name	url
ЯСНЫЙ ВЗОР, детский офтальмолог, лечение косоглазия	http://www.spr.ru/ramenki/yasniy-vzor.html
КЛИНИКА ПРОФЕССИОНАЛЬНОЙ ОФТАЛЬМОЛОГИИ ДОКТОРА ШИЛОВОЙ, центр офтальмологии, лазерная коррекция зрения, лечение глаукомы и катаракты	http://www.spr.ru/konkovo/klinika-professionalnoy-oftalmologii-doktora-shilovoy-4647893.html
ЦЕНТР СЕМЕЙНОЙ ОФТАЛЬМОЛОГИИ, офтальмологический центр, диагностика зрения в Москве	http://www.spr.ru/aeroport/tsentr-semeynoy-oftalmologii-1169879.html
ЦЕНТР СЕМЕЙНОЙ ОФТАЛЬМОЛОГИИ	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/tsentr-semeynoy-oftalmologii-4632226.html
ВЗГЛЯД ЭКСИМЕР, центр коррекции зрения	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/vzglyad-eksimer-4614122.html
ГЛАЗНАЯ КЛИНИКА ЛАЗЕРНОЙ ЭКСТРАКЦИИ КАТАРАКТЫ	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/glaznaya-klinika-lazernoy-ekstraktsii-katarakti-4674227.html
ОФТАЛЬМОЛОГИЧЕСКИЙ МЕДИЦИНСКИЙ ЦЕНТР	http://www.spr.ru/solntsevo/oftalmologicheskiy-meditsinskiy-tsentr.html
ОФТАЛЬМОЛОГИЧЕСКИЙ ЦЕНТР КОНОВАЛОВА	http://www.spr.ru/tverskoy/oftalmologicheskiy-tsentr-konovalova.html
СВЕТОЧ, офтальмологический центр	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/svetoch-958196.html
ВОСТОК-ПРОЗРЕНИЕ, глазной центр	http://www.spr.ru/presnenskiy/vostok-prozrenie.html
ЦЕНТР ВОССТАНОВЛЕНИЯ ЗРЕНИЯ	http://www.spr.ru/hamovniki/tsentr-vosstanovleniya-zreniya-17153.html
МОСКОВСКАЯ ГЛАЗНАЯ КЛИНИКА	http://www.spr.ru/sokolinaya-gora/moskovskaya-glaznaya-klinika.html
НОВЫЙ ВЗГЛЯД, офтальмологический центр	http://www.spr.ru/krilatskoe/noviy-vzglyad.html
ЯСНЫЙ ВЗОР, детская офтальмологическая клиника	http://www.spr.ru/meschanskiy/yasniy-vzor-4255935.html
ГЛАЗНАЯ КЛИНИКА ДОКТОРА ЯКОВЛЕВА	http://www.spr.ru/podolsk-i-podolskiy-rayon/glaznaya-klinika-doktora-yakovleva.html
ДОКТОР ВИЗУС, офтальмологический центр	http://www.spr.ru/krasnoselskiy/doktor-vizus.html
ПРОФЕССОР, глазной центр	http://www.spr.ru/yasenevo/professor-962648.html
ВИДЕОЭКОЛОГИЯ, глазной центр	http://www.spr.ru/tverskoy/videoekologiya.html
ГЛАЗНАЯ КЛИНИКА ДОКТОРА БЕЛИКОВОЙ	http://www.spr.ru/sokolinaya-gora/glaznaya-klinika-doktora-belikovoy.html
ЗРЕНИЕ, офтальмологический центр	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/zrenie-589364.html
КЛИНИКА ДОКТОРА ЯКОВЛЕВА	http://www.spr.ru/basmanniy/klinika-doktora-yakovleva-4690470.html
ОПТИКАЛНЭТ, медицинский глазной центр	http://www.spr.ru/tverskoy/optikalnet.html
ЦЕНТР ГЛАЗНОЙ ХИРУРГИИ И.П. МЕДВЕДЕВА	http://www.spr.ru/hamovniki/tsentr-glaznoy-hirurgii-i-p-medvedeva.html
ЭКСИМЕР, офтальмологическая клиника	http://www.spr.ru/taganskiy/eksimer.html
DOC.FEELGOOD, центр коррекции зрения	http://www.spr.ru/danilovskiy/doc-feelgood.html
ВОСТОК-ПРОЗРЕНИЕ, глазной центр	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/vostok-prozrenie-192136.html
ВОСТОК-ПРОЗРЕНИЕ, офтальмологический центр	http://www.spr.ru/sokolinaya-gora/vostok-prozrenie-71370.html
ЦЕНТР ВОССТАНОВЛЕНИЯ ЗРЕНИЯ	http://www.spr.ru/ramenki/tsentr-vosstanovleniya-zreniya.html
ЯСНЫЙ ВЗОР, детская офтальмологическая клиника	http://www.spr.ru/basmanniy/yasniy-vzor-130279.html
ЯСНЫЙ ВЗОР, детская офтальмологическая клиника	http://www.spr.ru/beskudnikovskiy/yasniy-vzor-4560499.html
ЯСНЫЙ ВЗОР, детская офтальмологическая клиника	http://www.spr.ru/marino/yasniy-vzor-946027.html
ЯСНЫЙ ВЗОР, детская офтальмологическая клиника	http://www.spr.ru/aeroport/yasniy-vzor-4255934.html
ТОЧКА ЗРЕНИЯ, медицинский центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/tochka-zreniya-6126369.html
СФЕРА, офтальмологическая клиника	http://www.spr.ru/severnoe-butovo/sfera-6742.html
ТОЧКА ЗРЕНИЯ, медицинский центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/tochka-zreniya-6133749.html
ОКОМЕД, офтальмологическая клиника	http://www.spr.ru/strogino/okomed.html
ВСЕРОССИЙСКИЙ ЦЕНТР КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ, при Институте глазных болезней им. Г. Гельмгольца	http://www.spr.ru/preobrazhenskoe/vserossiyskiy-tsentr-kontaktnoy-korrektsii-zreniya.html
ГЛАЗНАЯ КЛИНИКА ДОКТОРА МИТИНОЙ	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/glaznaya-klinika-doktora-mitinoy.html
ОФТАЛЬМОЛОГИЧЕСКАЯ КЛИНИКА ДОКТОРА КУРЕНКОВА	http://www.spr.ru/krilatskoe/oftalmologicheskaya-klinika-doktora-kurenkova.html
ЦЕНТР ГЛАЗНОГО ПРОТЕЗИРОВАНИЯ	http://www.spr.ru/vostochnoe-izmaylovo/tsentr-glaznogo-protezirovaniya.html
ДЕСЯТЬ СТРОЧЕК, офтальмологический центр	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/desyat-strochek.html
ОФТАЛЬМОС, офтальмологический центр	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/oftalmos.html
ПЕРВАЯ ГЛАЗНАЯ КЛИНИКА, офтальмология	http://www.spr.ru/mozhayskiy/pervaya-glaznaya-klinika.html
АРТОКС, глазная клиника	http://www.spr.ru/meschanskiy/artoks.html
ЗРЕНИЕ, офтальмологическая клиника	http://www.spr.ru/marino/zrenie.html
ОНИКС, офтальмологический центр	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/oniks-1131939.html
ОПТИКМИР, офтальмологический центр	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/optikmir.html
ТОЧКА ЗРЕНИЯ, медицинский центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/tochka-zreniya-189901.html
ГЛАЗНАЯ ХИРУРГИЯ, клиника	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/glaznaya-hirurgiya.html
ГЛАЗНОЙ КАБИНЕТ	http://www.spr.ru/ostankinskiy/glaznoy-kabinet.html
ДИОПТРИЯ - ЗДОРОВЫЕ ГЛАЗА, офтальмологический центр	http://www.spr.ru/troparevo-nikulino/dioptriya-zdorovie-glaza.html
ДИОПТРИЯ, офтальмологический центр	http://www.spr.ru/yuzhnoe-butovo/dioptriya.html
ДОКТОР ЛИНЗ, клиника контактной коррекции зрения	http://www.spr.ru/marino/doktor-linz-977739.html
ИМА-ВИЖН, офтальмологический центр	http://www.spr.ru/yakimanka/ima-vizhn.html
КАБИНЕТ КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/taganskiy/kabinet-kontaktnoy-korrektsii-zreniya-88354.html
ЛЕГЕ АРТИС, научно-клинический офтальмологический центр	http://www.spr.ru/novogireevo/lege-artis-8276.html
ОКО, глазная мини-клиника	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/oko-192138.html
ОПТИБЛИК, офтальмологическая клиника	http://www.spr.ru/alekseevskiy/optiblik.html
ОПТИКА ПЛЮС, центр зрения	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/optika-plyus-1708087.html
ОФТАЛЬМОЛОГИЧЕСКИЙ ЦЕНТР	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/oftalmologicheskiy-tsentr.html
ТОЧКА ЗРЕНИЯ, медицинский центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/tochka-zreniya-6130802.html
ТОЧКА ЗРЕНИЯ, медицинский центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/tochka-zreniya-6130067.html
ЦЕНТР ГЛАЗНОЙ ХИРУРГИИ	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/tsentr-glaznoy-hirurgii-1098424.html
ЦЕНТР НЕХИРУРГИЧЕСКОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/tsentr-nehirurgicheskoy-korrektsii-zreniya.html
ЦЕНТР СЕМЕЙНОЙ ОФТАЛЬМОЛОГИИ	http://www.spr.ru/mitino/tsentr-semeynoy-oftalmologii.html
ЦЕНТР ТЕРАПЕВТИЧЕСКОЙ ОФТАЛЬМОЛОГИИ	http://www.spr.ru/gagarinskiy/tsentr-terapevticheskoy-oftalmologii.html
KЛИНИKA ПРOФECCИOНAЛЬНOЙ ОФТАЛЬМОЛОГИИ ДOКТOРA ШИЛOВOЙ	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/klinika-profeccionalnoy-oftalmologii-doktora-shilovoy.html
АРТОПТИКА, офтальмологический центр	http://www.spr.ru/cheremushki/artoptika.html
ЗДОРОВЫЕ ГЛАЗА, офтальмологический центр	http://www.spr.ru/ivanovskoe/zdorovie-glaza.html
КАБИНЕТ КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/kabinet-kontaktnoy-korrektsii-zreniya-1102653.html
КАБИНЕТ КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/sviblovo/kabinet-kontaktnoy-korrektsii-zreniya.html
ЛАБОРАТОРИЯ КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/laboratoriya-kontaktnoy-korrektsii-zreniya-215044.html
МЕЖДУНАРОДНЫЙ ОФТАЛЬМОЛОГИЧЕСКИЙ ЦЕНТР	http://www.spr.ru/fili-davidkovo/mezhdunarodniy-oftalmologicheskiy-tsentr.html
ОПТИКА, офтальмологический медицинский центр	http://www.spr.ru/krasnoselskiy/optika-107474.html
ПРОФЕССОР, глазной центр	http://www.spr.ru/kotlovka/professor.html
САЛОН КОНТАКТНОЙ КОРРЕКЦИИ ЗРЕНИЯ	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/salon-kontaktnoy-korrektsii-zreniya.html
СФЕРА, офтальмологическая клиника	http://www.spr.ru/dorogomilovo/sfera-4580887.html
ФИС, глазная клиника	http://www.spr.ru/voykovskiy/fis.html
ЯСНЫЙ ВЗОР, глазная клиника	http://www.spr.ru/solntsevo/yasniy-vzor-4792999.html
ЯСНЫЙ ВЗОР, глазная клиника	http://www.spr.ru/severnoe-butovo/yasniy-vzor-4792982.html
IC-КЛИНИК, офтальмологическая клиника	http://www.spr.ru/taganskiy/ic-klinik.html